201501 159675 117.256778126870,32.025948219135 117.154397798750,31.999159555809 1003 802 201
201501 198609 117.218281513730,32.616298038320 117.414294111600,32.544690927189 1001 507 494
201501 242575 117.880714184940,30.946038169577 117.765107296310,30.853168649138 999 890 109
201501 23195 115.776660529610,31.489970817918 115.776574112620,31.489964890386 998 485 513
201501 319041 118.384166363930,31.392716005894 118.384716845550,31.392574674699 997 769 228
201501 286780 118.071930729690,30.986661295354 118.072218726440,30.986764619338 993 910 83
201501 346330 118.667588220130,30.994567768906 118.667916820290,30.994555773485 991 704 287
201501 138800 117.135163894200,29.822246289446 117.019722040080,30.033265206133 989 835 154
201501 288489 117.942402515040,29.836950731332 118.094536571750,29.763892240192 988 559 429
201501 72391 116.692744673430,32.706257897257 116.390376835380,33.182733921871 985 664 321
201501 105410 116.677256179660,32.624236585676 116.677417245840,32.624078153156 981 919 62
201501 198983 117.414965235650,32.542995367397 117.415195381520,32.542162832130 977 735 242
201501 91570 116.551789310100,31.864625692464 116.550342858570,31.863101138310 975 651 324
201501 166113 117.163240538520,31.518586523674 117.207332966180,31.516876443080 974 754 220
201501 240862 117.750797648860,33.507078694367 117.750265672340,33.507948136193 973 774 199
201501 337232 118.554010513820,31.271024361905 118.555846919780,31.269591523189 971 909 62
201501 28849 115.867962235550,33.896386446409 115.858747507460,33.931766325008 970 428 542
201501 98247 116.555886301870,31.856284839345 116.599753165010,31.636097578589 968 830 138
201501 246263 117.791550430120,29.852156760173 117.791037946830,29.852421371247 967 845 122
201501 144289 117.065266039600,32.511406680750 117.065094014100,32.511176341872 966 661 305
201501 371288 119.044355157800,30.602874258210 119.047572438990,30.600384818546 965 875 90
201501 182790 117.299271391050,32.838085125494 117.299390147040,32.837799665883 962 542 420
201501 186498 117.319001413950,33.692548071629 117.319111097060,33.692475981375 961 878 83
201501 46425 115.859586255310,33.773202881144 116.036202730440,33.636075580562 959 397 562
201501 167403 117.139777696910,32.623068785392 117.218281513730,32.616298038320 958 487 471
201501 146633 117.207273588180,31.516873749530 117.084751184420,31.486430550736 957 759 198
201501 329854 118.428661951100,31.482726551100 118.492431221960,31.625047938859 951 688 263
201501 134067 116.988190348880,30.224588481119 116.988190079390,30.224588247078 950 394 556
201501 98201 117.038161287790,31.472238485706 116.598543866130,31.639833246208 948 750 198
201501 329845 118.492431221960,31.625047938859 118.490895838190,31.624607865871 947 684 263
201501 334575 118.535639088180,31.621086283836 118.538873167680,31.621095431576 945 896 49
201501 64207 116.332179933260,31.859648275948 116.332527577490,31.858923108423 943 643 300
201501 133385 116.982581419110,33.710908822715 116.982484851270,33.710935099935 942 853 89
201501 126234 116.939919093830,33.707076090609 116.908205944920,33.881032609638 941 716 225
201501 105551 116.639485217710,31.340540420102 116.679442655270,31.350261912413 939 803 136
201501 350791 118.739726464450,30.256750514974 118.740296798620,30.257095845265 938 864 74
201501 267301 117.967311015760,32.796388958698 117.925490223080,32.671540348090 937 766 171
201501 146317 117.117470974490,31.340467710176 117.077397925010,31.350338315340 933 718 215
201501 27745 115.909146039790,32.973104430229 115.844544219380,32.941849930887 932 578 354
201501 129954 116.933488034850,31.440736899210 116.957405868210,31.442022923841 931 796 135
201501 5778 115.298528798200,32.857026605820 115.279008619460,32.857674586494 930 656 274
201501 234114 117.925490223080,32.671540348090 117.692833767190,32.536608897325 928 758 170
201501 103089 116.456252902160,33.766595894092 116.651877881210,33.768602360401 924 725 199
201501 121909 116.861907728090,33.891132883971 116.861696177140,33.891178434329 922 478 444
201501 233107 117.692833767190,32.536608897325 117.681034973460,32.507279368381 921 753 168
201501 261219 117.893213656950,30.662650111784 117.893171346760,30.664670040343 919 822 97
201501 245227 117.784360302990,29.854187645720 117.785290049190,29.853712544092 918 708 210
201501 72316 116.389636541810,33.196560015481 116.389649297750,33.193491156328 914 682 232
201501 117228 116.842095420400,32.587458737735 116.805618737030,32.574305770157 913 785 128
201501 225165 117.667719570550,32.477057155038 117.608491683190,32.148609624441 912 745 167
201501 133395 116.982589683520,33.710909047948 116.982484851270,33.710935099935 909 855 54
201501 11785 115.560937851230,31.345955029763 115.560756573170,31.345815863447 908 592 316
201501 130611 116.952377782780,33.617708469747 116.955272751940,33.618768293353 900 336 564
201501 65240 116.389649297750,33.193491156328 116.337847252890,33.189367123273 899 674 225
201501 365558 118.955713783640,30.591850993771 118.967367501020,30.642403350787 898 641 257
201501 183086 117.368229348520,29.884930092901 117.298202122170,29.892944856956 897 641 256
201501 92281 116.594830271150,31.644448033312 116.555976581570,31.856512180188 891 733 158
201501 128309 116.651877881210,33.768602360401 116.934906728740,33.707936591499 887 713 174
201501 72280 116.365838272920,33.408960723012 116.389976640280,33.195015138571 885 389 496
201501 40815 116.210652492680,33.194794364093 115.967722565820,33.177980393571 883 609 274
201501 276223 117.735982614730,31.522555734316 117.971985977290,31.551735183591 882 785 97
201501 153263 117.120934660870,31.991201268779 117.118647485210,31.990661585759 881 697 184
201501 335199 118.539747129110,31.559018895141 118.540532607440,31.558522968023 880 746 134
201501 299616 118.094536571750,29.763892240192 118.227865680580,29.702370176466 879 499 380
201501 224646 117.989168854920,31.307167233727 117.604284649000,31.189357348193 878 801 77
201501 279666 118.297004768440,31.378841174509 117.989168854920,31.307167233727 877 800 77
201501 299187 118.219013973890,31.471275495790 118.218632912690,31.471359729896 875 730 145
201501 54248 116.175275964070,31.854665220725 116.175877110120,31.854529733645 874 674 200
201501 5781 115.298530235480,32.857027136580 115.279010056750,32.857675117250 872 497 375
201501 170414 117.235408786250,32.684192753833 117.235176125120,32.684167303290 871 777 94
201501 310522 118.309995417740,29.693015352852 118.309854832930,29.693052139506 870 811 59
201501 167770 117.217512204890,31.628677980399 117.217431986210,31.629346322906 869 571 298
201501 188072 117.604284649000,31.189357348193 117.331395604570,31.241774713156 868 791 77
201501 152321 117.114623885000,32.190762605816 117.114809385090,32.191023333908 867 634 233
201501 198866 117.414294111600,32.544690927189 117.414965235650,32.542995367397 866 404 462
201501 299063 118.309787386350,31.385331510090 118.216958561050,31.467480492820 865 585 280
201501 128380 116.934907627050,33.707936666579 116.935158074620,33.707785604667 861 763 98
201501 32353 115.893430544210,33.331650131959 115.893457044230,33.331899590606 859 592 267
201501 111566 116.569117174230,31.945221477837 116.751435284270,32.159716059582 858 716 142
201501 312238 118.323845238770,31.627051647234 118.324795107020,31.626633875289 852 710 142
201501 19545 115.932887445940,32.795324574301 115.715893305930,32.789441926499 846 507 339
201501 254331 117.854643742090,33.107266668531 117.853832662040,33.108062723767 845 705 140
201501 193794 117.518581885740,29.851425649954 117.372131048670,29.885145453575 844 696 148
201501 89560 116.528091471760,31.791294543089 116.528241758270,31.791594324517 843 569 274
201501 69717 116.443632787710,33.779745139429 116.369454581410,33.406341979488 839 710 129
201501 302117 118.242575523130,29.773531936610 118.243659418560,29.772812550037 833 756 77
201501 91480 116.549882207500,31.861581235593 116.551278892910,31.861465309771 829 621 208
201501 183026 117.353752991420,31.723711961959 117.300488864510,31.641695374378 828 577 251
201501 72254 116.369454581410,33.406341979488 116.389630343510,33.197190601948 824 699 125
201501 156785 117.141874880950,32.382787488093 117.141774899550,32.383548865982 823 747 76
201501 23389 115.976344591940,31.719079804485 115.776659361820,31.489970356033 821 494 327
201501 218509 117.559335058230,33.013145196207 117.555874246420,33.001188252012 820 755 65
201501 127939 116.800000554710,31.905401837953 116.947495043180,31.935232730485 817 768 49
201501 192791 117.369276788600,31.003664811980 117.369426176800,31.003342359175 812 584 228
201501 65490 116.341921517530,31.845067223592 116.341869505640,31.845296279411 810 630 180
201501 347028 118.678176637010,30.990768626897 118.677874896190,30.991365556599 809 769 40
201501 246019 117.789847708020,30.814667769661 117.789541924830,30.815525711052 808 743 65
201501 128200 116.679442655270,31.350261912413 116.933488034850,31.440736899210 807 685 122
201501 213226 117.518581167100,29.851424945153 117.517365220760,29.851558935446 804 623 181
201501 156786 117.141884941970,32.382767363479 117.141774899550,32.383548865982 803 655 148
201501 120035 116.842265110310,32.587701047795 116.842095420400,32.587458737735 801 735 66
201501 58377 116.257975855760,31.935258317737 116.258309306770,31.934585309314 798 281 517
201501 130386 116.952476596380,33.707184282500 116.950523231050,33.707272127307 797 666 131
201501 66656 116.553866461930,31.861762867753 116.347497389660,31.853010378338 793 600 193
201501 80167 116.443760796250,33.774275624910 116.444710395000,33.777217779605 792 511 281
201501 235785 117.709629564970,33.584800495519 117.710026795660,33.584685982764 790 752 38
201501 32273 115.893145781370,33.339207775484 115.893029001650,33.338261824358 789 292 497
201501 137887 117.015870195880,30.035737820834 117.016714782720,30.088586741577 787 497 290
201501 366456 119.018385684490,30.619848283665 118.985445180770,30.672311833980 782 643 139
201501 182910 117.302792030010,31.255097698101 117.299698625150,31.254973676982 781 692 89
201501 306274 118.279760430550,29.861291971090 118.280976736210,29.861416943132 778 712 66
201501 154304 116.957405868210,31.442022923841 117.127583109780,31.508929898584 777 661 116
201501 129305 116.944166282280,33.698036588977 116.944221258580,33.698296472098 776 541 235
201501 105096 116.673619389800,32.621400190208 116.674138879880,32.617677364232 775 297 478
201501 121605 116.603820782190,34.148256364668 116.864060337580,34.096856421904 772 458 314
201501 334007 118.531983507490,29.963926573808 118.531756595520,29.963648494716 769 454 315
201501 146477 117.083706904270,30.475912764910 117.082830697070,30.476006294485 765 542 223
201501 236765 117.719778261300,33.575997453546 117.719795957910,33.576346966772 763 644 119
201501 275366 117.955441525390,32.844622913149 117.967311015760,32.796388958698 759 642 117
201501 316665 118.363861515340,32.122862863497 118.363549444000,32.123168128806 758 587 171
201501 11782 115.560933808850,31.345952331249 115.560756573170,31.345815863447 757 574 183
201501 158832 117.154393307220,31.999159019926 117.154156154560,31.999139268810 756 493 263
201501 235688 117.556535399280,33.613353892952 117.709629025980,33.584800645896 755 637 118
201501 108755 116.802633577990,33.914657423331 116.713725047770,33.894807025812 754 690 64
201501 40985 116.210652043530,33.194794741744 115.968325688140,33.177736912240 753 557 196
201501 261608 117.887920122250,30.657043945945 117.894328364260,30.661237689654 752 609 143
201501 261092 117.781490053220,30.818473977532 117.892867090690,30.667978018082 749 661 88
201501 348651 118.706454665650,30.939594650337 118.706705652210,30.939148547283 748 663 85
201501 281660 118.105911920350,31.547574970007 117.996218666730,31.601254156034 747 490 257
201501 336449 118.546906248450,29.890660984809 118.546688768690,29.890652608844 746 462 284
201501 217032 117.646987128530,30.750082168413 117.545749894170,30.628872315045 745 682 63
201501 115863 116.805618737030,32.574305770157 116.789753134610,32.565795706747 743 690 53
201501 140957 116.864060337580,34.096856421904 117.035074620230,34.132749877343 742 453 289
201501 277979 117.980339230400,30.326491443429 117.980465711820,30.326418109373 741 694 47
201501 357130 118.829810068110,30.954959878303 118.829365676370,30.955006409062 740 632 108
201501 218500 117.555874246420,33.001188252012 117.554217052420,33.001524049157 739 686 53
201501 96856 116.581054666320,33.291005142771 116.580808620450,33.290980245481 738 449 289
201501 313576 118.338477900700,29.696929486376 118.338637619420,29.696897328722 734 672 62
201501 184161 117.307391623710,31.850792066529 117.306643065730,31.868187384147 732 546 186
201501 125164 117.008318680440,31.035256748682 116.894961148820,30.801009448146 730 565 165
201501 105417 116.677257167800,32.624233468724 116.677417245840,32.624078153156 729 615 114
201501 17075 115.776659361820,31.489970356033 115.690789170320,31.458518303991 726 435 291
201501 309297 118.301031512720,32.127610069613 118.300213875040,32.127414519950 724 603 121
201501 356708 118.825189184570,30.038965500315 118.825670855980,30.039136128064 722 496 226
201501 305462 118.292416852710,32.121281017655 118.273353103000,32.093451264368 718 644 74
201501 136364 117.226379648070,31.212326052586 117.008318680440,31.035256748682 714 550 164
201501 82061 116.463977790560,33.763779123427 116.463567534440,33.763860232003 713 612 101
201501 107684 116.692963500650,32.706425069215 116.699723968260,32.728607296081 712 600 112
201501 322510 118.386865053350,31.395182871092 118.412533324820,31.458859367681 711 519 192
