201709 135495 116.951001758400,31.934340772751 117.002924535520,31.952530063681 8511 6808 1703
201709 282386 118.079819469020,30.986637534691 118.014223583730,31.042443197713 8507 7217 1290
201709 211921 117.509233505700,31.962329737007 117.509213293820,31.959806125282 8502 6228 2274
201709 146627 117.084393479170,31.347255627235 117.085359427080,31.346890329951 8501 4451 4050
201709 152753 117.116840633510,31.340452134977 117.117469177870,31.340467555966 8500 4450 4050
201709 190309 117.245656565670,32.024496699426 117.357165833710,32.014247923758 8499 4269 4230
201709 43334 115.951764797250,32.435141276068 115.994452454750,32.624066901699 8494 5314 3180
201709 254815 117.744931713880,33.513248131479 117.858628894820,33.107423702703 8493 7056 1437
201709 28844 115.866537073850,33.900184111787 115.858736368470,33.931766774302 8489 4810 3679
201709 146682 117.152835825120,30.692593258547 117.085830318830,30.533575809276 8477 7242 1235
201709 32806 115.915412439360,32.971737247150 115.896945164520,33.176421285356 8470 8172 298
201709 302006 118.241410870040,29.701083383551 118.239789877750,29.701230753438 8468 8464 4
201709 137619 117.016073302760,32.535219636491 117.014838671670,32.533309443519 8462 5411 3051
201709 174819 117.257175627060,33.010748957874 117.257201049100,33.010968610114 8446 3520 4926
201709 336589 118.825700769550,30.040425557758 118.546906248450,29.890660984809 8439 8381 58
201709 29899 115.865906822710,33.900354382833 115.866537073850,33.900184111787 8434 4801 3633
201709 379179 119.255250072890,30.934731773536 119.254997918530,30.934896950351 8433 7880 553
201709 227795 117.502635541560,30.921628067034 117.634680971860,30.879220002595 8431 8215 216
201709 148067 117.107249335750,32.617366785884 117.093211874870,32.206533197450 8430 7607 823
201709 69093 116.369283723710,33.406135155856 116.365859383100,33.408479353947 8427 3893 4534
201709 149747 117.008657521280,31.026388421167 117.108275559960,31.036754125450 8421 6010 2411
201709 377071 119.280859056200,31.142077901318 119.198134820430,30.951675724448 8420 7485 935
201709 29728 115.864866045950,33.900875306727 115.863664562330,33.901717737390 8419 6052 2367
201709 368007 118.998383475030,30.720507621985 118.998077602000,30.717223660255 8417 2663 5754
201709 281652 118.106317954440,31.550115109738 117.996201509100,31.601250696060 8415 6558 1857
201709 54619 116.180642710680,31.852180875584 116.180642710680,31.852180875584 8398 5364 3034
201709 133083 116.979951180570,33.714160529536 116.980379312980,33.714648364929 8397 7592 805
201709 126136 116.907437085230,33.886701570841 116.907753288770,33.882789936864 8395 5258 3137
201709 228102 117.634680971860,30.879220002595 117.634761370200,30.879178626036 8392 8176 216
201709 166285 117.199326728490,31.325187960169 117.207684562950,31.277605461458 8389 6523 1866
201709 141907 117.040673219490,34.133977844446 117.039972990340,34.143088576733 8380 5003 3377
201709 137814 117.016209665530,30.043406727468 117.016229607920,30.043070801333 8378 5533 2845
201709 58306 116.156391785640,32.046857214214 116.257975855760,31.935258317737 8358 6985 1373
201709 133693 116.984646982800,33.713692811536 116.984735915040,33.713874343483 8352 2755 5597
201709 32069 115.890821236200,33.334443303700 115.890821326030,33.333933390702 8331 5702 2629
201709 80030 116.424270620920,33.814922009829 116.442868689050,33.780128100268 8319 2561 5758
201709 363171 118.922768608720,30.885374216098 118.922885837590,30.886084852192 8316 5316 3000
201709 68430 116.365959903490,33.405010915680 116.360142566840,33.615869211270 8314 4410 3904
201709 261784 117.910354134560,30.392188921693 117.894695950880,30.664804079460 8309 7765 544
201709 58769 116.258309306770,31.934585309314 116.265082081160,31.930064341078 8305 6084 2221
201709 307700 118.290857843490,30.963323433741 118.289610366630,30.963343406912 8297 4426 3871
201709 184608 117.623208442700,32.840345638627 117.306676572520,32.738685841537 8288 7316 972
201709 357218 118.830157083530,30.952322684988 118.830498888770,30.952556041856 8281 3029 5252
201709 172780 117.247982458300,33.017807904878 117.255553287310,33.018225603491 8279 7565 714
201709 137886 117.016536738570,30.088108396064 117.016674269140,30.089627015862 8274 5718 2556
201709 334897 118.537953735740,29.884597852539 118.538449420720,29.884696021697 8265 8256 9
201709 184698 117.471892832090,31.888910471909 117.308930061730,31.822495086167 8260 6594 1666
201709 218570 117.556535219610,33.613350435419 117.556923646920,33.613039858168 8257 7586 671
201709 322418 118.416738113250,32.317949356602 118.411574653180,32.318063936265 8247 7351 896
201709 183091 117.300743983280,32.731029392447 117.300724759540,32.731699333574 8246 5794 2452
201709 307722 118.411574653180,32.318063936265 118.290266578810,32.350544570117 8241 7345 896
201709 53564 116.263471599040,31.931356408477 116.161186940450,32.040863943697 8238 6099 2139
201709 11788 115.560948810550,31.345965669617 115.560756573170,31.345815863447 8229 6382 1847
201709 177405 117.270781811470,31.724541631285 117.270457972330,31.724403955071 8228 4755 3473
201709 34601 115.914999667980,32.974896388323 115.914999218830,32.973452299379 8221 6340 1881
201709 246057 117.894704754270,30.664806253905 117.789856511420,30.814669940693 8210 7428 782
201709 28717 115.768459449460,33.908196816583 115.859586255310,33.773202881144 8185 4774 3411
201709 134461 116.990092151480,30.228754328474 116.990144882010,30.228547054478 8184 5782 2402
201709 281655 118.105900332210,31.547571354155 117.996207078590,31.601250542284 8172 6477 1695
201709 41356 115.973895541620,31.715972755479 115.974104756980,31.715979129256 8160 6106 2054
201709 386202 119.515053680620,30.905860046745 119.515204056960,30.905098588207 8157 5815 2342
201709 376075 119.177068927410,30.953282278194 119.179765371060,30.951460018335 8152 6940 1212
201709 280367 117.996207078590,31.601250542284 117.994217062390,31.601987206221 8144 6454 1690
201709 196859 117.358846114170,32.925559582014 117.398119132760,32.975884694487 8138 6083 2055
201709 360784 118.891983050080,30.954292573609 118.891901753430,30.955031880965 8132 7358 774
201709 356706 118.825189184570,30.038965187667 118.825670855980,30.039136128064 8126 8003 123
201709 323173 118.431331804900,32.315745233442 118.416738113250,32.317949356602 8121 7229 892
201709 139562 117.022713127940,30.087906916828 117.024760006870,30.089526941894 8120 7256 864
201709 320941 118.398657918250,31.212470127822 118.398193134980,31.212059983802 8116 601 7515
201709 235782 117.709628846320,33.584797187207 117.718390379280,33.584337706656 8104 7413 691
201709 99205 116.616477098350,30.266333677169 116.609550174730,30.267779265631 8098 7566 532
201709 336474 118.547001125760,31.616928657477 118.546918751150,31.617877292979 8087 6703 1384
201709 96270 116.566505171300,30.435353700505 116.575524517940,30.538329470955 8084 7011 1073
201709 333061 118.531756595520,29.963648494716 118.527248539150,29.961090834205 8083 5590 2493
201709 280365 117.996201509100,31.601250696060 117.994217062390,31.601987206221 8081 6306 1775
201709 300412 118.229007606550,29.564866292725 118.229335398230,29.563784200755 8073 6047 2026
201709 351187 118.726017334230,30.945195732342 118.744141007220,30.953953616016 8067 6341 1726
201709 286780 118.071930729690,30.986661295354 118.072218726440,30.986764619338 8047 6813 1234
201709 351341 118.745889289400,30.262630633060 118.745685643540,30.262488079497 8044 1670 6374
201709 189601 117.345043290690,30.499410656346 117.345998548770,30.499411589858 8027 7185 842
201709 125946 116.904564394040,30.053650124330 116.903966931050,30.053776571614 8024 7077 947
201709 38380 115.951628164980,32.789723900704 115.951673619240,32.789812150249 8020 4619 3401
201709 53677 116.163962165490,32.043656327865 116.163212619380,32.043782963696 8010 5157 2853
201709 241611 117.619844737720,32.837066446037 117.760258512660,32.914807285309 8004 6682 1322
201709 28814 115.863333806240,33.902008683393 115.858026617280,33.901478852294 7999 3229 4770
201709 63645 116.257975855760,31.935258317737 116.332179933260,31.859648275948 7998 6712 1286
201709 22586 115.842789828720,33.898580490777 115.767439333720,33.927315875957 7985 3217 4768
201709 27652 115.858026617280,33.901478852294 115.842789828720,33.898580490777 7983 3217 4766
201709 95154 116.565154658800,30.443063334098 116.568369334900,30.441774481099 7973 6564 1409
201709 334898 118.537953735740,29.884597852539 118.541019023630,29.886223737283 7966 7952 14
201709 32378 115.895984157290,33.184591145487 115.893430544210,33.331650131959 7965 5926 2039
201709 128312 116.854388641480,33.733293696462 116.934908705020,33.707930735227 7963 4823 3140
201709 166393 117.237079365000,31.211361607555 117.208087632640,31.266729020796 7944 6833 1111
201709 34349 115.915438220730,32.972006823572 115.911013527110,32.972916183526 7926 6003 1923
201709 65235 116.340249681150,30.850101709111 116.339461238400,30.850796255304 7905 6194 1711
201709 131752 116.966749952290,33.516035787849 116.966748694660,33.515643060751 7894 7577 317
201709 16908 115.690785038120,31.458514992687 115.689749022370,31.459044953853 7890 5893 1997
201709 64915 116.172746784910,31.824425150330 116.338787599100,31.757022605388 7887 1664 6223
201709 55791 116.203387177380,33.193865337726 116.201870119030,33.193681646131 7883 6564 1319
201709 315712 118.354761500860,31.880816059221 118.354627563510,31.880440758945 7876 6872 1004
201709 41358 115.973895541620,31.715973830574 115.974104756980,31.715979129256 7875 6147 1728
201709 334168 118.574024311430,30.083973184086 118.531983507490,29.963926573808 7872 6014 1858
201709 329841 118.492430772810,31.625048400070 118.490895838190,31.624607865871 7868 5152 2716
201709 382997 119.411119194130,30.879662281242 119.330171357510,30.915323234146 7865 6772 1093
201709 75948 116.338787599100,31.757022605388 116.417027493760,31.738687164463 7857 1646 6211
201709 178014 117.274483548810,31.798944225232 117.278141898000,31.799648079571 7853 6386 1467
201709 32377 115.898819658630,33.184252956381 115.893430095060,33.331649453262 7842 4692 3150
201709 96672 116.575524517940,30.538329470955 116.577553700260,30.579193718809 7836 6834 1002
201709 80211 116.444383591460,33.778355663477 116.442948997560,33.780166658815 7831 4960 2871
201709 155677 117.139920168160,32.376962900603 117.132963780120,32.411702490216 7819 6716 1103
201709 148979 117.093211874870,32.206533197450 117.099786033910,32.070125031584 7810 7131 679
201709 54153 116.071302940280,31.829378409139 116.175275964070,31.854665220725 7796 3573 4223
201709 98061 116.598543866130,31.639833246208 116.595369703610,31.643782413388 7792 5852 1940
201709 103287 116.651877791380,33.768602360401 116.652288945810,33.768388083495 7785 5164 2621
201709 97921 116.595369703610,31.643782413388 116.594830271150,31.644448033312 7783 5843 1940
201709 373996 119.410969177110,30.878972982720 119.104563096470,30.703021947895 7780 7247 533
201709 122949 117.041098477320,34.141658617330 116.873326987730,34.098597591571 7777 5273 2504
201709 290086 118.234583119350,29.704266022585 118.098721507630,29.763093383705 7773 6524 1249
201709 270478 118.098722046610,29.763093697229 117.944557190630,29.835004865008 7771 5779 1992
201709 362773 118.922591732370,30.892862745063 118.918031035290,30.889626486387 7770 5373 2397
201709 28781 115.858736368470,33.931766774302 115.857651844220,33.933624135134 7769 4374 3395
201709 163130 117.108275559960,31.036754125450 117.192677201610,31.147175640472 7754 5405 2349
201709 386649 119.400590604400,30.883950758489 119.551587406390,30.917023736221 7746 6967 779
201709 76349 116.417027493760,31.738687164463 116.417828782280,31.738610851571 7745 1594 6151
201709 140079 117.009974706650,30.610256638529 117.028112213540,30.572573227192 7722 4684 3038
201709 282866 118.020508668060,30.966103844343 118.020397817160,30.965454191184 7714 6543 1171
201709 157969 117.148845192730,31.865322371119 117.148833784250,31.865176933084 7708 5060 2648
201709 63642 116.263471599040,31.931356408477 116.332176429870,31.859629721300 7707 6280 1427
201709 211625 117.507666232070,31.944791137208 117.507774028740,31.945109488357 7704 6112 1592
201709 319397 118.387621336760,30.964481638437 118.386661676980,30.964484425358 7674 6204 1470
201709 54758 116.180642620850,31.852180108800 116.183835018970,31.851297919976 7669 1783 5886
201709 231407 117.663164892120,33.865047601643 117.663366831200,33.865736985607 7666 5262 2404
201709 306255 118.074374300340,30.997460710335 118.281602871320,30.962943013703 7636 6255 1381
201709 182594 117.298253610910,32.740843677307 117.298170248160,32.740656526756 7635 1510 6125
201709 313872 118.341690331040,29.697324005045 118.339609855480,29.697566048925 7634 7194 440
201709 318737 118.663935260780,30.938190901495 118.378459069710,30.911898436436 7625 6223 1402
201709 58304 116.156391426320,32.046853465005 116.257975496440,31.935254563919 7607 5327 2280
201709 381833 119.277353778270,31.139470202143 119.303489078780,31.225699551542 7601 7052 549
201709 341173 118.605906072290,31.135405205789 118.603983788330,31.150583405378 7591 5731 1860
201709 303541 118.369081389000,31.700457208405 118.257868651610,31.773857192004 7589 6233 1356
201709 317187 118.322416933010,31.627586869131 118.371038078060,31.699840074295 7588 6231 1357
201709 317194 118.371038078060,31.699840074295 118.369081389000,31.700457208405 7585 6229 1356
201709 132989 116.979233434470,33.712547379564 116.979142256460,33.710965055956 7580 7011 569
201709 357084 118.826001881560,30.040640812783 118.829455596750,30.043213519278 7577 7543 34
201709 282811 118.378459069710,30.911898436436 118.020219413690,30.967265730763 7575 6193 1382
201709 175400 117.259137436460,32.977071374049 117.259474211200,32.978087292836 7568 4467 3101
201709 72017 116.412726766300,31.413084330845 116.386195402900,31.276304123841 7566 5909 1657
201709 356760 118.825700769550,30.040425557758 118.826001881560,30.040640812783 7562 7534 28
