32.3548	33.3716	17.0731	-7.69346	3.2417	9.8907	5.63201	-10.2094	
-44.6899	-42.4094	-69.3499	-31.4336	-20.659	-14.6894	21.5826	31.1111	
23.626	10.8784	16.5159	-5.43414	-11.3462	-19.1667	-45.6391	-42.772	
-36.1145	-10.7044	8.89002	0.923548	2.20687	11.9676	68.2287	55.7267	
63.312	48.2864	40.693	35.3204	19.0535	6.04172	-62.5858	-48.009	
5.14749	5.05634	30.3609	4.18043	-0.257321	9.17222	67.161	48.5205	
25.9496	18.5643	11.4172	22.902	15.5462	8.41024	27.9338	87.306	
26.5495	-12.1082	-5.24296	-0.766563	7.74164	5.42918	22.4689	58.0251	
-30.9873	-32.8493	-20.5817	-15.2779	-21.2865	-3.80448	-27.4106	-58.0585	
-53.6961	-22.3642	-5.45219	13.3683	15.6128	12.7619	1.16642	-26.748	
-0.946302	13.2353	21.1243	10.5409	5.88037	12.7527	37.6269	66.287	
-24.1233	-28.9914	-45.0656	-47.4972	-42.8637	-62.107	-81.8179	-81.3124	
8.49559	15.6057	59.7298	65.4591	31.1835	18.0914	42.1382	94.5857	
-5.27976	-3.25276	-21.0195	-39.5485	-3.36353	12.312	-16.9284	-57.1449	
-8.84868	-36.7537	-78.3142	-79.9741	-49.0884	-36.0551	-18.098	-41.5227	
-44.2898	4.09594	47.299	43.406	21.5239	15.0198	22.424	30.1964	
-16.8956	-15.106	-37.2897	-52.5615	-27.4931	-23.4802	21.315	31.0089	
58.8149	59.5473	58.591	65.0241	29.7813	29.9165	25.6418	-27.9058	
-48.3591	-46.2831	10.751	35.0082	1.01127	-26.8072	-67.0986	-57.1491	
33.176	10.2	-36.8942	-67.2433	-18.2682	-1.41554	-37.0047	11.2049	
-24.1497	30.9479	43.3408	42.5121	27.9808	38.4993	39.4268	44.7253	
4.10484	-28.0977	-22.475	-25.2716	-28.812	-48.0872	-4.1529	-27.5437	
12.9645	5.57005	-21.9758	-24.4629	-1.30954	22.3671	-24.8304	9.05666	
10.2577	39.146	6.91801	18.7113	9.00119	23.8333	63.4905	19.3069	
51.873	13.6334	56.5043	32.7073	19.9095	-12.7904	-14.156	37.8553	
44.1251	13.1461	-41.9492	14.2605	12.2454	21.3642	42.7703	71.3418	
0.0566588	-25.3178	20.6131	-38.479	-18.4059	-1.46812	-12.3034	-47.3438	
-35.3887	-0.538561	4.12053	33.0936	5.22424	-25.816	-88.9692	-87.7522	
-65.6561	-44.8555	-14.0431	-28.8493	-11.0194	-9.15333	52.7448	0.369645	
22.3904	29.5655	42.1947	9.31858	-3.85703	-15.688	-18.971	-15.2807	
26.3011	17.4625	-3.21846	-7.40968	3.35009	28.4731	15.202	-25.7131	
-45.0495	-32.6582	-3.20382	21.0255	11.7392	6.33809	-19.8283	-25.4967	
-1.0864	3.91127	-15.811	-9.74746	-10.5216	-17.6156	12.4305	-23.0635	
3.5512	-4.20587	5.80991	-31.7727	-2.86557	23.0088	29.8017	39.1948	
-27.6733	11.679	24.2381	60.5549	26.2201	25.466	22.7059	41.4287	
43.6359	4.92477	-20.9862	-31.5013	-20.6849	-35.7125	-60.6115	-73.8303	
-12.1318	8.34478	-19.6798	7.93382	14.1551	27.0379	26.3965	61.9974	
87.3384	56.2276	38.782	3.07075	9.20736	13.4054	-2.91402	-20.8901	
-56.804	-28.4956	-2.8499	10.036	3.21539	7.40851	81.3201	109.552	
-10.0698	-16.825	-38.5644	-15.3483	-21.9314	-36.1886	-70.6819	-45.5391	
-36.5534	-39.9196	5.76523	2.20212	-4.10314	-13.3099	33.8522	23.437	
6.47999	-3.08717	-9.83167	-0.0471595	4.92626	-6.77081	-31.0158	58.6089	
42.1637	14.251	-41.5272	-22.6603	-2.47514	11.4153	34.0259	-32.7378	
-47.1146	-14.906	-28.5609	-18.3257	-21.8326	-25.0262	-42.933	-1.56613	
-5.54248	-15.0958	9.06675	-4.57125	-11.0166	-15.9506	4.41399	-13.1468	
-19.2364	-17.8542	-13.6181	-22.5066	-24.0476	-33.9067	-23.4578	-29.3552	
-24.1914	-7.38619	16.3378	18.6012	16.3755	7.49096	-7.02725	-15.0449	
5.99602	0.436175	34.1585	5.01293	0.678702	29.3068	89.6845	106.566	
46.2671	20.7626	-6.28417	8.10624	-1.84796	-24.1912	-88.3485	3.95393	
24.3775	9.31139	28.278	-25.0447	-18.8368	-16.4655	43.7715	-47.5563	
-75.024	9.66148	14.815	65.6081	37.4207	18.0017	35.3056	90.1217	
103.643	14.8668	53.2672	41.9775	23.4504	9.57528	32.705	-35.0964	
0.191113	1.9271	14.3328	-7.50406	-8.4286	20.8839	3.6507	21.7896	
38.6065	11.6562	56.9852	51.432	16.5551	-25.1962	-73.2816	8.47292	
10.0347	19.9018	59.5167	-2.60605	4.56688	37.5904	78.6338	21.383	
-10.3735	15.8148	-14.9724	-13.1354	-0.691028	-4.59019	-49.3419	-49.1306	
-91.0762	-37.8782	-39.1895	21.4949	10.6825	-18.1689	-58.2367	-47.5838	
-2.10652	5.37572	0.817274	-14.5206	3.72412	19.3455	24.0762	24.6472	
5.08814	2.56153	13.3391	13.1295	-3.01941	-12.896	15.4693	-25.611	
-4.83825	-9.26446	-12.1912	-34.3223	-18.6722	5.22852	-2.94716	20.5055	
7.21436	7.08188	57.7101	44.2925	30.515	32.6688	79.8441	51.5109	
-3.80989	-12.5799	-83.9134	-43.7947	-17.3461	-18.9863	-77.09	-44.8966	
-4.17026	18.8022	50.4442	8.76139	-7.77806	-17.1857	-46.1185	-28.7403	
14.9796	-27.0341	-63.477	-53.2937	-17.8842	-0.0327942	30.8892	45.7905	
-36.2785	5.91992	49.8498	44.3803	8.2993	-9.80866	-12.3991	-54.1787	
-49.124	-37.9228	-54.0394	-39.8003	-12.7302	5.02604	-1.78843	23.4202	
25.6326	1.13832	18.3578	-11.529	-9.96598	-16.7854	2.85907	-27.3375	
-40.1076	-4.81317	53.1666	20.3078	8.37493	6.28911	-16.1388	-29.0317	
16.1044	-1.88312	22.148	12.786	9.82809	7.4622	-11.3645	-42.0409	
-47.5779	-17.5551	20.488	49.852	12.8614	8.62084	25.5421	9.13818	
19.5594	-1.18147	-22.7005	-19.7954	-0.762808	12.0693	-18.8752	23.692	
14.6118	18.5599	21.9221	6.51939	-2.45409	-17.0063	-16.3844	-20.473	
-20.1807	-21.3051	-35.9493	-32.8905	-11.945	-18.7774	42.2704	1.31304	
-6.91487	7.86533	14.7469	24.7919	10.7057	27.5745	-56.8332	-47.0477	
-17.3526	-25.7872	-36.4253	-28.746	-19.6325	-42.1088	-4.3415	-10.3108	
26.9633	23.2778	30.5225	27.7274	13.6811	68.8832	60.3029	59.4977	
40.6491	17.9987	-22.1727	-17.1217	-2.8317	-2.31768	26.9263	13.3751	
0.164555	0.0628545	-12.9547	-17.927	-11.1737	-2.41388	36.16	21.8463	
26.2675	5.70707	1.56187	12.9573	1.85906	-35.7539	-60.0093	-46.4068	
-18.3439	-1.44442	-19.0927	-5.43868	7.19312	16.9623	15.7495	40.0077	
20.2258	9.57968	-18.5901	-24.4057	-16.1205	-11.7198	-25.4897	-33.8395	
-0.564871	-4.542	13.0979	7.4751	5.32737	20.5759	86.3496	34.8367	
0.945761	-1.49285	0.665849	7.05271	1.45783	-0.0611941	-67.3891	-23.8862	
-10.9778	6.93145	10.064	5.6982	0.940452	-7.67522	18.6995	0.962239	
12.1102	-43.581	-33.9514	-37.0716	-16.0142	-22.1858	-23.307	-10.1386	
7.87006	9.80447	3.74497	8.84686	6.46937	7.41535	9.63079	32.1082	
7.938	3.65008	-12.8206	-9.8413	-3.75904	29.4659	18.0533	-12.2633	
3.35028	16.1125	14.8069	12.4541	10.9374	-2.62066	-2.85511	21.7767	
12.0262	29.3149	-0.545333	-9.47881	-9.18289	15.6515	10.3046	-17.6952	
-6.14093	-34.4834	-0.19277	4.87064	-0.611717	9.03685	9.63211	-0.029065	
-8.04554	-19.142	-23.3805	-12.6388	-5.44561	-21.2391	19.0809	23.9752	
20.9003	32.0865	9.78383	3.73709	-1.04469	-36.863	5.69666	5.88413	
0.393437	-12.2104	0.280314	0.725105	5.83927	40.5485	-4.90697	5.54211	
3.971	21.2939	17.404	9.73792	1.86545	-30.8072	19.7524	54.5153	
21.441	-4.78897	-14.8079	-10.6004	-9.6113	41.4453	5.32411	-6.00081	
2.65217	-30.5067	-12.2706	0.875371	0.952396	-41.0445	-31.1285	6.65101	
6.24866	35.1426	19.6036	9.34201	6.04047	8.48759	3.86001	0.238323	
8.12547	15.4643	-35.5014	-14.7964	-6.26976	-24.6441	-13.7394	-10.1923	
-10.6915	-53.5265	-18.5912	-15.7537	-10.9616	-18.4018	1.62363	16.071	
-2.51389	20.0529	2.71527	1.65517	4.95846	12.4005	-0.207687	4.24691	
4.71234	-1.29021	-29.5404	-20.5539	-18.3575	-27.4071	-65.4736	-41.6956	
-11.6001	22.7627	43.9225	21.1031	12.3869	18.3281	2.67448	12.1462	
10.8198	17.7295	22.2229	18.3769	8.25544	-25.8943	-27.8137	-24.8387	
-16.2859	-20.4354	-18.9303	-7.23071	-1.52582	30.9369	51.371	30.7466	
21.0147	30.8941	8.71034	3.32705	2.50689	13.3182	17.4478	6.04643	
-13.1413	-21.0884	-12.3813	-7.81941	-4.84085	32.7609	25.4923	6.02897	
0.448759	13.1501	-40.7116	-24.2029	-20.3693	16.3229	-27.139	-0.477641	
7.852	-6.88935	-11.284	-3.07403	4.38813	0.440049	37.8682	26.207	
6.30198	9.20551	45.5425	16.7777	2.08226	-3.53089	-7.52902	-47.9923	
-15.2413	17.6636	14.1633	7.88204	4.86477	-20.391	-36.2183	-37.9375	
-23.7613	19.3535	9.2465	2.91381	-0.12309	15.4038	44.8199	12.1754	
10.2129	-28.2368	-25.0003	-7.69515	-0.467151	20.8347	19.7008	13.0873	
3.76285	16.2701	-9.85426	-5.00006	-2.52789	-15.7984	-20.8673	-14.1509	
-7.25927	-36.7647	-12.8068	-4.27372	-3.48652	1.75844	-11.689	-23.6239	
-13.9678	5.78939	35.5852	19.7727	12.4968	1.06513	2.26095	-13.9692	
1.46261	9.21114	7.84458	2.37833	-0.327627	-5.06941	-16.1511	-4.93311	
-6.21052	-30.1837	-5.96686	-6.60537	-5.6132	-0.289949	11.0139	17.1856	
12.7447	24.6451	16.83	4.57439	1.74726	6.2297	9.79594	11.1581	
8.58826	-5.37205	-17.5028	-5.4494	-0.845419	-10.8295	-14.025	3.29539	
2.49479	-1.51921	4.98202	0.04886	0.0186629	-0.610905	-16.9203	-12.6433	
-14.0998	-7.85779	32.8446	13.1635	5.02802	-20.3287	-15.7993	16.2144	
3.10319	-51.3476	-59.7852	-22.8359	-6.86845	12.8273	-0.662699	-9.52364	
2.54263	65.8648	14.6515	-0.583956	-7.02143	28.2198	16.3413	14.8943	
3.21698	-10.5139	-5.25201	-6.95036	-6.36301	-26.5338	-25.5859	-45.6189	
-24.8413	-4.54425	-22.7489	-17.9598	-9.33218	6.942	2.65161	8.42923	
18.6705	29.3807	34.7077	26.2359	13.1114	-22.1854	-5.3839	27.6092	
6.83756	-9.74897	28.414	17.6516	11.0685	-40.8887	-13.764	-28.7427	
-9.74265	12.3475	-3.93614	-3.35757	-1.28248	67.4939	10.9475	6.65373	
10.5759	16.4003	-1.15204	-1.05807	-3.49432	-19.8757	9.09507	0.383836	
-12.8321	-3.66536	-8.19842	-13.0201	-10.5355	2.77416	-11.9191	-3.93465	
-3.357	-32.802	-25.508	-7.27104	0.312881	-25.2199	-14.5774	3.70244	
2.03224	42.8026	33.036	12.0006	2.72972	-6.99178	-3.28866	-0.0200869	
3.0825	-20.4538	-8.43068	-0.130064	2.42246	-1.54684	0.0271936	19.1694	
-0.0943334	-29.7017	-63.8779	-29.3435	-14.9164	-7.55166	-4.12055	-15.1707	
-6.41271	10.5293	28.7432	12.215	3.42964	3.78214	-9.67996	-18.5302	
-7.69595	-21.4806	-5.11469	-1.95364	-0.12819	-5.61127	6.50916	-8.0203	
3.73489	15.6414	28.8417	13.4887	6.38829	0.586008	5.78614	24.4593	
-1.16394	12.5341	17.7663	9.8763	5.62651	7.71144	-8.1791	-12.3946	
-2.2622	-33.6199	-29.5286	-11.2789	-2.45406	4.00691	7.09281	-5.32523	
-5.74226	5.84109	10.2655	4.53912	-0.738346	-13.2607	-14.3357	15.5374	
-5.18985	-11.8709	-19.3671	-17.2861	-11.547	-3.79252	-0.83058	13.2795	
16.815	32.3802	50.6862	23.0686	10.6655	-0.870402	5.84788	-24.9598	
-7.6797	1.39286	-6.88438	-3.86567	-2.09459	-2.03613	-3.24987	7.41114	
0.9767	13.9698	10.2803	7.01688	3.29824	3.11392	1.80745	-3.63586	
1.7014	-22.2174	0.166191	3.15365	3.05869	4.87652	3.71677	5.74592	
3.43081	27.8859	8.17934	-2.43808	-5.2575	-13.1328	-8.10645	-0.624253	
-2.09255	-31.0829	-24.8513	-9.49237	-3.00773	5.03149	0.68579	5.20622	
2.60663	-13.2191	16.5819	4.47963	2.3291	-33.1022	-8.93572	-26.2804	
-8.80215	18.2691	1.41586	6.10312	4.18528	23.8479	2.92873	11.6253	
-1.12185	-31.3302	-15.0572	-7.60546	-4.14109	-5.28996	-2.63862	-15.8407	
-2.96043	19.8824	-8.47449	-8.18124	-4.97906	11.6949	1.37689	1.14396	
0.436954	16.8538	49.0819	23.6919	7.1954	-51.6386	-15.3979	0.298847	
-2.97602	-49.9614	-70.3804	-33.0633	-11.393	29.6401	5.75922	-4.59855	
-1.13845	-9.70536	-3.70712	0.438109	-1.06873	-15.8591	0.122716	17.9699	
1.30157	-13.0996	-8.7118	-7.03582	-5.15958	1.73742	-7.98884	-21.5925	
-8.24759	-11.1847	-11.6886	-8.17285	-3.73979	2.89777	3.57898	3.22115	
3.70251	21.8094	16.9829	15.1394	8.25486	-10.4437	-5.84323	-2.84995	
3.85569	0.854708	0.944503	2.21487	2.08207	11.3019	4.31693	2.88499	
-7.55051	-33.7857	-7.3427	-4.65876	-3.01556	-11.6584	2.96329	2.98598	
-0.71356	-1.50862	-10.4648	-7.08736	-3.9432	12.7086	4.23622	7.1804	
5.2148	-6.6606	-14.2868	-7.31116	-4.64672	-11.6634	-8.78127	-15.0968	
-5.14843	38.8237	23.4818	10.8234	5.98826	10.3218	0.234354	0.0895154	
0.0341919	-32.7427	14.0688	7.22792	3.37886	-8.59794	5.98639	5.9948	
-3.89053	16.4369	-20.2971	-14.5512	-10.5023	8.34915	-0.519113	-9.46879	
-4.23479	6.4169	21.6101	16.9068	9.54799	6.73718	3.80944	4.54525	
11.6247	-3.59421	-12.4975	-8.48182	-6.94797	-9.45226	-3.61044	1.09307	
-3.29069	22.2284	54.843	35.163	17.1393	3.45644	1.32024	2.97642	
-1.33524	-69.1118	-87.5837	-42.1065	-19.1734	6.89119	4.4863	4.18575	
3.45292	14.9156	20.5301	0.425386	-2.92769	-14.097	-9.09278	-5.32723	
-6.36106	14.2572	36.9655	19.0638	10.3719	9.52402	4.25589	-1.46457	
3.14879	9.23717	-11.9226	-1.46384	0.0588953	-8.62998	-8.85866	-1.52961	
0.0337763	-3.07727	31.5804	14.5348	4.93375	11.155	4.87888	4.3357	
-3.28818	-2.49204	-15.1667	-11.3555	-8.0456	1.87113	-1.75743	-4.37948	
-0.436745	2.92335	-8.15389	-3.73254	-1.4257	17.3784	7.256	-0.936659	
-0.975806	-0.990759	-7.79484	-8.53967	-5.734	-4.66233	-1.78085	-5.00646	
-4.38443	-9.09111	-7.79873	-5.45099	-3.31816	-0.64939	-0.866079	-2.80295	
0.165437	-3.64501	-15.6071	-2.87119	-1.71473	-12.3976	-4.73547	-2.42682	
-4.01713	-5.24261	11.5942	2.57451	0.36534	-10.367	-2.72379	2.66781	
-0.835089	9.56957	-12.4136	-6.59569	-1.28326	10.0164	1.35379	-0.100931	
-0.038552	25.9427	9.2912	1.69482	0.647363	-0.370763	0.476415	0.181974	
-1.16656	-26.403	-12.5572	-6.65052	-3.77634	-4.5326	-1.7313	-0.0432639	
-0.634559	-3.95058	19.5042	5.59583	-0.952755	-2.83606	-2.31934	-2.12198	
-0.19249	13.5232	-23.8822	-10.9763	-4.19257	-3.45552	-3.17399	-3.06646	
0.0647847	-21.6064	-4.54472	5.06244	4.40582	4.15501	0.351004	-1.72003	
-3.74716	-0.195221	6.10577	-0.757973	-0.28952	3.59762	4.46434	2.94129	
-0.112594	12.3177	-5.18361	-0.125861	-0.666109	-7.0528	-5.16607	-3.82736	
-0.225855	-20.4814	-1.02482	-3.48162	-3.802	-2.6883	-1.64487	-0.0102517	
-3.71212	16.5051	-14.0907	-9.70842	-6.79846	-0.742677	-0.901712	1.50968	
3.04878	17.8514	-15.4306	-6.51199	-3.10539	-1.80419	-2.54324	-13.3321	
-10.0367	-28.555	-5.34475	-7.60382	-3.52243	-5.67169	-9.5828	-3.6603	
-2.01615	12.8266	38.2732	16.4732	5.05612	6.87554	3.86229	1.47526	
3.65367	2.63165	-3.32104	-1.26852	-1.10257	1.43296	2.40144	2.77137	
-1.41357	-11.6645	-4.45546	-6.64611	-3.77465	-27.3992	-12.3197	-3.46963	
-1.94331	7.29216	-3.39498	-1.9148	1.74075	25.3863	10.9328	3.55791	
3.83114	5.17157	-7.29515	0.921706	-0.884008	-9.60817	-3.66999	1.07032	
-0.827241	-2.17008	8.44161	3.84244	2.08572	6.35898	-0.0432224	-0.0165095	
0.611728	11.9763	12.609	5.43424	0.221592	12.4453	6.60779	-3.03835	
-7.34089	-25.6712	-12.2777	-6.54376	-4.97163	-19.822	-8.18936	2.43425	
2.7839	-2.64485	5.78813	0.974802	2.84448	5.41273	0.831411	-10.807	
-4.12792	3.98558	-21.9629	-7.77106	-4.20435	-4.07805	-0.32161	2.34929	
2.13342	-14.636	-5.59044	-3.37143	-1.9058	5.45239	1.46459	1.79549	
1.92189	6.2964	-0.685159	0.356327	-2.33603	-3.98245	-5.22937	-1.37941	
-2.99902	-17.8324	-9.90156	-7.49026	-4.09709	-3.41905	-3.16006	3.1192	
5.51767	26.2109	30.4068	16.5586	8.79697	9.54048	5.49824	-0.990028	
-3.46833	-25.4281	-6.00447	-0.439401	-1.4039	0.0817903	-1.20483	0.157831	
-1.79382	-2.53928	-41.1421	-23.1313	-11.3075	-4.31908	-0.413675	1.07806	
-0.206252	10.4278	6.4552	4.31977	1.03197	-3.31403	-0.647811	1.60666	
1.23172	12.8312	33.9487	14.2033	6.04321	2.92634	-0.736341	-2.13536	
-3.28777	-6.20009	-16.583	-2.62594	-1.00302	-1.00115	-1.61847	2.47197	
2.79831	-8.20165	3.66562	-5.39823	-2.06194	-4.4958	0.754895	-1.56576	
-2.45217	1.53549	-4.35777	2.66172	-0.219382	-4.41003	-4.15662	-2.20572	
-2.07858	1.06016	-9.4836	-4.85848	-1.85577	5.4715	0.853858	-2.14599	
-1.43773	24.7902	45.315	19.7809	6.31957	1.79583	-1.78619	0.553804	
2.68367	-5.7733	-16.42	-7.50794	-3.48581	-6.89377	-3.25122	-4.33203	
-7.21699	-11.4091	-17.3366	-13.4204	-6.98023	1.66003	0.634075	-0.993873	
-0.379626	-6.32534	4.38231	1.67389	-0.596698	-16.9148	-6.46089	-3.08588	
-1.79673	9.82029	0.660846	-0.365613	-1.37572	7.50896	2.25013	2.09554	
4.50863	6.66642	11.1988	9.22184	5.37653	0.19955	0.694255	-2.82499	
0.157019	-9.21053	2.0442	-1.69132	-1.8821	1.13521	2.28771	2.1099	
-1.66623	-5.58071	-6.45788	-0.612589	-0.233988	-1.32544	-1.12431	3.27876	
1.25237	-2.61181	-4.08779	-4.65157	-1.15871	-6.00489	-3.52973	-3.82037	
-0.841219	5.85902	9.03632	7.77781	3.58889	2.6069	2.84985	3.56068	
3.21416	8.64411	-4.11465	-1.57166	1.25378	3.56907	0.74523	-1.56945	
-5.54375	-16.3323	-17.363	-9.72224	-6.1857	-1.74469	-4.37462	-7.8513	
-2.99893	8.12502	0.0133121	-3.08509	-3.0325	-1.15831	-1.6785	0.594937	
0.227246	0.0868001	-3.05702	1.92249	1.9704	1.37066	0.523545	0.199976	
-1.15968	13.7718	23.8014	6.00115	1.05617	-5.77692	-1.58855	0.629295	
3.94857	2.74429	5.37446	5.76107	2.20053	5.16677	2.59156	0.989889	
-2.71207	-14.6327	-11.1515	-9.20376	-4.75159	-3.66905	-2.01949	-2.00744	
-1.38481	11.2137	24.0603	11.6624	6.30873	1.17365	0.448295	7.58764	
4.13429	5.9054	6.5819	-1.19414	-0.456122	0.443811	-2.30262	-16.9484	
-7.09175	-11.9793	-33.6233	-13.461	-5.75967	-11.4705	-3.76331	-0.201389	
-0.0769236	0.588652	3.93305	4.59246	2.3722	10.7946	2.88712	1.72082	
-3.05091	-4.87355	-2.47956	-2.80121	-2.92407	-1.1169	-0.426616	-2.63509	
-1.62455	-1.85659	-0.709154	-1.50694	-1.81167	-7.49037	-4.71517	2.5252	
-0.271526	-1.33978	9.37679	-0.126588	-1.90245	8.54384	2.02739	-1.69774	
-2.50258	-3.42804	-5.63563	-1.53459	0.0318745	-5.55013	-0.883893	-0.337617	
0.489076	12.5475	6.64682	1.92082	-0.502379	0.426142	-1.69133	-3.7362	
-5.13531	-9.37792	-6.67222	-1.93053	-0.737395	-1.51773	-1.19775	3.2507	
0.00558985	-2.47	-2.79756	-2.30464	-1.49833	-3.66248	-2.63501	-3.47862	
-0.0926467	20.9778	2.45049	-0.300065	-1.35068	-1.75198	-1.28723	1.98046	
1.3745	-16.1619	-6.1733	-1.12192	-1.04657	2.69042	1.02765	-1.46158	
-3.03041	-33.9133	-19.7521	-8.7807	-4.59	-6.69749	-3.17625	-2.44929	
-1.55358	18.5656	16.362	5.01364	2.53307	2.82165	6.64008	5.00842	
-4.26729	-17.0808	-25.0653	-14.5184	-8.01766	-2.44444	-5.25993	-5.71732	
-2.18382	12.1446	8.34702	6.27845	5.48832	4.56849	2.36304	-0.951501	
0.872627	-3.99292	-3.37926	-1.9088	-1.34713	-0.514558	-0.196544	1.161	
-2.02868	-6.95522	9.08599	2.8525	1.08956	1.03421	2.24913	2.09516	
3.89045	7.66636	-1.39795	-1.77004	-1.91216	-3.82055	2.24888	0.858997	
-0.289926	-6.90912	1.06916	2.88052	-0.135808	-1.28794	-7.90836	-5.49286	
-3.33415	1.1986	-2.63234	-5.3317	-3.2726	0.604081	0.230738	1.94224	
1.97794	0.755504	-0.329457	10.3807	7.05526	3.93094	0.265416	-0.516654	
0.42069	-2.92948	3.20728	3.07917	3.03024	-5.64092	-2.77268	-0.441034	
-0.786494	-2.15452	-11.9476	-9.50784	-5.48577	0.376758	0.761943	1.5271	
1.81937	0.694937	3.97365	0.28173	-2.98256	1.95093	0.127156	-0.569465	
-0.217516	-2.55522	-1.59404	-4.93511	-3.12111	1.27998	-1.98323	-1.37556	
-2.37952	-12.6515	-2.36032	0.334505	1.36384	4.84718	1.23342	-0.764942	
-1.52825	0.0342945	4.95737	3.74765	0.195407	-6.1057	0.758	-1.56457	
1.87452	35.3259	12.2572	5.29988	1.40634	1.77324	0.677318	10.7653	
-0.214263	-59.4131	-38.7627	-19.1323	-8.54394	-5.1176	-3.80885	-10.1073	
-5.71476	0.289293	-26.465	-13.8169	-5.89563	-7.1962	-3.98477	0.332055	
3.83504	8.88126	10.8087	1.65644	-1.2214	-4.79277	-3.68478	-6.35173	
-4.28025	11.9618	7.04115	3.92555	0.881392	6.517	1.87124	-2.99345	
2.56481	23.8469	26.4137	8.85306	3.38157	0.0555752	-1.21484	3.24418	
0.621131	-15.2136	1.60533	-0.00485236	0.616181	-0.382674	-0.146168	-0.673865	
-0.257394	-6.89669	-8.81464	-0.894757	0.894301	-0.276441	0.512443	-4.1305	
0.276391	2.57771	1.60263	2.46625	2.17809	-4.11231	-2.1888	2.25412	
-1.61114	-2.4695	-5.88754	-4.10294	-3.42129	-1.30681	0.118875	-2.42673	
-0.926928	7.68039	7.87792	1.155	-1.41293	4.40458	0.446332	-1.68362	
-3.11522	-22.8211	-17.9874	-11.1968	-7.36697	-3.43197	1.77928	-0.556445	
3.49566	9.36967	6.05103	6.01949	3.53531	-1.12177	-0.428477	-1.39973	
-3.62482	9.12202	6.57447	3.12926	1.8133	-1.16148	-2.91578	-1.73176	
-1.27951	10.6359	8.38878	4.4403	-0.158059	-5.00465	-5.00177	-6.85478	
-1.38222	-11.0345	-4.21482	-5.31812	-2.03134	2.31427	8.30038	8.11473	
-4.93489	-3.12103	-16.0249	-9.82919	-3.75442	-0.816025	-0.929728	-1.59119	
-0.607781	-2.08625	-6.97722	-1.42899	-1.16386	-0.444555	-0.787839	0.317106	
1.35719	6.08071	15.9194	7.31673	3.41277	3.7757	2.67826	2.8771	
2.95306	2.98207	-0.715053	-2.12723	-2.66663	-2.87266	-1.71529	-3.12732	
-1.19453	-11.5809	-10.6038	-2.19621	1.01523	1.00582	-0.851881	-0.943423	
0.875712	28.7641	27.0558	6.00815	1.67687	-1.21359	-1.08159	-1.03116	
-4.10207	-41.121	-13.8527	-6.52734	-5.58339	-3.36873	-0.0506738	-1.25542	
-2.33363	-0.273334	-29.152	-12.9892	-4.96142	-1.27706	-4.196	-3.45683	
1.76978	6.85634	22.396	7.93647	-0.676744	-4.58473	-2.36925	5.27537	
-1.69319	-38.3468	-26.3898	-10.08	-5.08629	1.76541	-2.41584	-9.57525	
-3.03938	8.7276	2.09758	-1.0529	-1.02021	-4.71592	-1.80132	-1.30608	
-3.58905	-9.40534	1.96979	0.134358	-1.18475	-1.07057	2.68125	10.2947	
3.93221	5.21017	-1.10006	0.815882	1.54771	3.68134	-6.01026	-13.4203	
-3.27201	0.604307	3.93903	3.97671	2.137	-2.27391	0.985547	5.93875	
4.1225	18.8796	15.8638	7.29552	2.16861	-7.20611	-1.51642	-3.05136	
-4.25568	-13.3682	-6.96029	-3.27663	-0.633527	8.41049	0.740385	-1.5713	
0.635885	3.95109	-5.28919	-3.87439	-1.47989	-4.27347	-0.396252	2.93882	
-2.58568	-9.02208	-2.21006	-3.93434	-2.12082	-1.42811	-1.16353	-1.6805	
1.21221	0.463023	-2.91331	-0.494752	-0.807012	2.16388	0.82653	0.93374	
-0.261377	14.733	-0.552843	-1.44724	0.0652393	-5.53739	-3.9692	-2.13413	
-1.4332	-23.4147	1.56296	1.83307	-1.77197	0.559237	-0.404425	-2.00858	
-1.38524	6.26926	-0.0774925	-1.26567	0.134592	0.669444	-0.980363	-1.61053	
1.85697	6.2716	-1.31266	6.29698	4.25933	2.24496	0.857497	2.79967	
0.451345	9.44291	27.0922	17.1467	7.16747	-2.20654	-2.69693	-1.03013	
-3.48365	2.9956	-1.94595	-4.45149	-2.31835	5.29481	0.786369	0.300366	
-0.503304	-7.60865	-33.1899	-16.3856	-9.96695	-8.13328	-3.72467	-3.2768	
-3.72376	-3.27645	3.07474	-3.15179	-1.82191	-2.55001	-2.21009	0.391891	
2.00379	3.85555	2.09072	-1.05552	0.214862	5.02634	-1.78831	-3.15521	
-1.20518	-1.07837	-1.64797	-1.2475	-1.09454	-3.50825	4.84031	2.46687	
1.56029	11.1026	14.1293	7.25103	3.38768	1.91201	0.730324	2.75109	
2.90493	4.81779	1.84023	0.0848716	0.0324181	1.86648	0.712934	-0.963752	
-2.22222	-1.46685	-4.88652	-2.48452	-2.18507	-3.92479	-3.97127	-5.2251	
-3.23188	0.00160105	-1.23546	-1.08994	-0.416319	-0.15902	2.4114	-0.933031	
3.35182	5.60652	4.61364	1.76225	-1.18098	-2.3052	-5.20674	8.51778	
2.01743	-10.354	-0.864714	1.52381	-0.654024	-8.90229	-3.40037	1.17331	
-2.64201	17.5319	11.0228	2.97427	2.99017	17.8291	11.7544	2.63567	
1.62477	-8.6499	-13.8105	-6.51123	-3.1051	-3.04015	-10.4317	-5.83867	
